"year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1895",1.08,0.78,0.11,0.1,1.12,0.63,4.07,3.74,1.25,0.81,1.73,0.23
"1896",0.25,0.2,0.2,0.15,0.01,0.71,3.25,1.8,2.37,4.28,0.1,0.22
"1897",1.29,0.2,1.15,0.69,1.09,0.56,2.57,2.57,4.77,1.99,0.08,0.69
"1898",1.13,0.35,0.98,0.88,0.31,1.89,3.49,2.87,0.66,0.05,0.93,1.19
"1899",0.22,0.21,0.43,0.55,0.03,0.78,3.91,1.43,1.17,0.47,0.5,0.24
"1900",0.69,0.5,1.08,0.94,0.36,0.23,1.18,0.94,3.53,0.43,0.75,0.28
"1901",0.63,1.28,0.47,0.28,0.62,0.04,2.04,1.44,1.09,1.36,0.82,0.22
"1902",0.64,0.31,0.3,0.14,0.85,0.27,1.01,4.01,1.89,0.19,1.18,1.63
"1903",0.34,0.81,0.86,0.26,0.53,2.43,0.86,3.25,2.62,0,0,0.07
"1904",0.23,0.22,0.38,0.09,0.29,0.58,1.56,2.92,2.61,2.28,0.07,1.64
"1905",2.21,3.31,3.18,2.98,0.17,1.09,1.76,1.51,2.44,0.38,4.03,2.24
"1906",0.47,1.43,0.99,1.31,0.26,0,3.05,3.47,1.99,0.59,1.5,3.92
"1907",1.73,0.62,0.21,1.74,1,0.83,1.9,5.33,1.34,2.3,0.69,0.11
"1908",0.67,1.7,0.69,1.68,0.59,0.16,3.12,3.1,0.67,0.27,0.85,0.78
"1909",0.24,0.8,1.76,0.11,0.02,0.26,2.57,3.72,1.66,0.16,0.35,1.09
"1910",0.62,0.23,0.17,1.16,0.34,0.68,1.81,2.4,1.01,0.84,1.16,0.2
"1911",1.07,2.76,1.79,0.92,0.08,1.67,5.19,1.7,2.4,2.49,0.1,0.64
"1912",0.02,0.76,1.84,0.94,0.08,1.44,3.33,2.95,0.56,1.23,0.09,1.11
"1913",0.73,1.81,0.65,0.65,0.18,1.05,1.29,2.69,2.36,0.75,1.86,1.61
"1914",0.31,0.49,0.64,0.67,1,1.31,5.96,3.32,0.9,2.74,0.61,3.26
"1915",1.59,1.15,1.38,2.18,0.23,0.32,4.74,1.8,2.48,0.16,0.46,1.44
"1916",2.79,0.37,1.58,1.34,0.4,0,3.28,3.1,0.85,4.27,0.09,0.52
"1917",1.51,0.75,0.07,0.29,0.6,0.14,2.21,1.73,1.77,0.09,0.01,0
"1918",1.45,0.87,0.52,0.22,0.51,1.25,2.85,2.33,0.37,1.89,1.64,1.82
"1919",0.39,1.27,1.83,1.73,0.76,0.82,4.8,2.54,1.88,0.71,1.71,0.97
"1920",1.87,1.19,1.2,0.98,0.57,1.19,1.72,2.85,1.43,1.19,0.21,0.31
"1921",0.49,0.42,0.57,0.19,0.7,1.15,5.13,3.08,0.75,0.4,0.19,0.83
"1922",0.77,0.44,0.62,0.84,0.13,0.64,1.26,1.54,0.65,0.44,1.41,0.36
"1923",0.47,1.48,0.83,0.69,0.14,0.11,2.23,5.39,2.32,0.78,1.87,2.86
"1924",0.22,0.59,1.45,0.83,0.23,0.12,3.87,0.6,0.42,0.17,0.22,1.07
"1925",0.27,0.19,0.74,0.32,0.41,0.79,2.37,3.75,1.67,1.65,0.18,0.53
"1926",0.82,0.2,3.04,1.85,1.81,0.48,2.63,1.46,2.14,1.73,0.15,2.19
"1927",0.08,0.98,1.15,0.84,0.1,1.36,2.83,3.32,4.15,0.18,0.23,1.1
"1928",0.04,2.07,0.4,0.94,2.2,0,2.27,3.63,0.38,1.55,0.85,0.39
"1929",0.32,0.67,0.68,0.39,1.81,0.08,4.24,4.25,3.26,1.24,0.46,0.15
"1930",1.22,0.34,1.39,0.63,0.4,0.32,4.21,2.36,1.05,0.3,1.28,0.37
"1931",0.4,2.51,0.93,2.64,0.61,1.31,2.88,3.39,3.54,0.64,1.35,0.9
"1932",1.41,1.33,1.23,0.64,0.73,0.29,4.17,3.18,1.27,0.91,0,1.57
"1933",0.83,1.34,0.11,0.56,0.29,2.5,3.76,2.26,2.18,1.66,1.02,0.33
"1934",0.22,0.57,0.58,0.82,0.8,0.36,1.45,4.36,1.56,0.61,0.68,1.21
"1935",1.97,1.45,0.53,0.98,1.46,0.26,1.72,4.41,2.84,0.18,1.29,1.55
"1936",1.36,1.39,0.46,0.54,0.88,0.78,1.71,2.5,2.97,0.5,0.58,0.75
"1937",0.73,1.57,1.4,0.14,1.72,1.78,1.94,1.85,2.34,1.48,0.09,0.89
"1938",0.51,1.07,1.36,0.53,0.13,1.99,2.16,1.6,2.51,0.08,0.13,1.08
"1939",1.46,0.82,1.78,1.1,0.14,0.1,1.77,1.57,2.04,1.34,0.77,0.7
"1940",0.59,1.89,0.6,0.72,1.24,1.41,2.43,2.75,2.99,0.42,1.63,1.99
"1941",1.79,1.48,2.14,2.11,1.98,0.94,2.51,2.96,4.17,1.83,0.79,1.36
"1942",0.57,0.61,0.22,1.34,0,0.08,1.37,2.68,1.57,0.99,0.01,1.41
"1943",1.03,0.34,0.81,0.23,0.58,1.75,2.13,2.96,1.44,0.58,0.22,1.13
"1944",0.66,0.6,0.54,0.35,0.4,0.26,2.34,2.76,2.44,1.2,1.09,0.77
"1945",0.89,0.21,1.07,0.26,0.02,0.08,1.58,2.89,0.39,1.12,0,0.69
"1946",1.48,0.11,0.61,0.35,0.13,0.36,2.39,3.76,1.97,0.77,0.96,0.36
"1947",0.58,0.18,0.22,0.08,0.91,0.64,1.57,4.28,0.99,0.71,0.68,0.82
"1948",0.66,2.42,1.03,0.08,0.35,1.4,1.46,2.12,1.13,1.27,0.13,1.42
"1949",2.2,0.57,0.48,0.71,0.68,1.14,2.8,1.63,2.11,0.64,0.15,0.94
"1950",0.23,0.42,0.41,0.23,0.01,0.23,3.5,0.86,1.54,0.35,0.02,0.01
"1951",0.91,0.39,0.65,0.98,0.12,0.01,1.62,2.62,0.38,1.13,0.36,1.29
"1952",1.42,0.39,1.24,1.59,0.5,1.6,2.03,2.03,1.27,0,0.96,0.47
"1953",0.1,0.84,1.67,0.9,0.14,0.75,2.59,1.62,0.03,0.37,0.36,0.4
"1954",0.45,0.14,1.49,0.11,0.58,0.53,2.68,2.95,1.66,0.9,0.01,0.2
"1955",1.03,0.3,0.2,0.1,0.69,0.44,2.99,3.74,0.19,0.93,0.08,0.45
"1956",0.87,0.94,0.02,0.2,0.16,0.53,1.97,1.28,0.07,0.52,0.02,0.14
"1957",1.22,0.66,1.1,0.84,0.92,0.84,3.54,5.05,0.18,2.32,0.74,0.25
"1958",0.61,0.94,2.61,1.36,0.28,0.72,1.89,2.29,2.57,1.77,0.42,0.1
"1959",0.24,0.57,0.11,0.66,0.15,0.78,2.39,4.12,0.07,2.27,0.45,1.9
"1960",1.13,0.39,0.28,0.14,0.49,0.69,1.67,1.49,0.92,2.98,0.07,1.2
"1961",0.5,0.13,1.13,0.32,0.07,0.7,1.83,2.72,1.78,1.54,1.47,1.53
"1962",1.14,0.28,0.52,0.33,0.03,0.56,2.76,0.73,3,1.67,0.96,1.45
"1963",0.74,1.12,0.41,0.29,0.05,0.16,1.6,4.28,2.09,1.05,0.76,0.1
"1964",0.21,0.75,0.55,0.82,0.33,0.13,3.08,2.55,3.03,0.11,0.59,0.75
"1965",0.97,0.71,0.46,0.71,0.31,1.28,3.95,2.9,2.4,0.3,0.48,3.35
"1966",0.88,0.66,0.18,0.23,0.04,1.65,2.6,3.15,2,0.26,0.39,0.62
"1967",0.08,0.53,0.41,0.1,0.24,1.67,3.05,4.04,2.72,0.31,0.56,2.42
"1968",0.44,0.95,1.26,0.34,0.25,0.23,2.78,3.76,0.37,0.39,0.79,1.1
"1969",0.41,0.35,0.85,0.39,1.24,0.34,2.62,3.33,1.81,2.11,0.25,1.01
"1970",0.07,0.67,1.29,0.3,0.31,0.6,2.41,2.45,0.68,1.69,0.15,0.36
"1971",0.29,0.42,0.11,0.39,0.1,0.08,2.06,3.67,2.11,2.69,0.74,1.49
"1972",0.09,0.08,0.04,0.02,0.36,1.94,2.06,4.22,2.52,5.18,0.67,0.81
"1973",0.84,1.61,1.55,0.51,1.32,0.53,2.49,1.65,0.48,0.1,0.24,0.09
"1974",1.03,0.17,0.55,0.2,0.12,0.07,2.71,2.85,2.07,3.55,0.21,0.65
"1975",1.26,0.79,1.2,0.37,0.24,0.04,3.61,1.92,5.11,0.29,0.59,0.67
"1976",0.14,1.32,0.68,0.29,0.81,0.51,2.92,2.23,1.62,1.02,0.61,0.05
"1977",0.81,0.57,1.09,0.48,0.21,0.91,3.32,3.21,2.06,0.66,0.55,0.42
"1978",1.69,1.44,1.37,0.05,1.11,0.87,1.46,2.43,0.98,1.52,2.67,1.92
"1979",2.03,0.95,0.45,0.39,1.87,1.71,1.66,2.9,1.43,0.4,0.9,0.85
"1980",1.51,1.86,0.7,0.52,0.42,0.07,1.56,2.64,2.51,0.36,0.19,0.41
"1981",0.66,0.36,1.7,0.63,0.76,0.9,3.64,2.47,1.68,1.3,0.59,0.03
"1982",1.19,1.66,1.28,0.22,1.13,0.13,1.94,3.91,2.23,0.05,1.5,2.09
"1983",1.6,1.18,1.75,0.49,0.39,0.45,2.3,2.75,3.16,2.34,1.38,0.75
"1984",0.66,0.04,0.76,0.7,0.34,1.26,2.34,3.94,1.97,2.54,0.86,2.88
"1985",1.51,0.65,1.25,1.82,0.47,0.7,2.66,2.26,2.42,2.86,1.04,0.39
"1986",0.12,1.28,0.86,0.22,0.88,2.03,4.01,2.57,1.32,2.64,2.53,1.54
"1987",1.11,1.57,0.64,0.35,0.88,1,2.16,3.4,0.93,0.7,1,1.93
"1988",0.75,1.02,0.24,1.94,0.17,1.1,2.74,4.68,2.01,0.79,0.33,0.65
"1989",1.11,0.4,0.44,0.01,0.21,0.06,3.69,1.68,1.16,1.66,0.06,0.24
"1990",0.74,0.57,0.77,1.09,0.79,0.37,3.94,2.78,3.16,0.47,1.58,1.76
"1991",0.75,0.67,1.4,0.01,0.3,0.82,2.9,3.8,1.71,0.49,1.53,2.65
"1992",1.1,0.77,1.29,0.76,3.01,0.53,2.87,3.04,1.02,1.08,0.54,2.44
"1993",2.49,1.55,0.87,0.09,0.64,0.54,1.04,5.82,0.55,1.29,0.74,0.27
"1994",0.34,0.8,0.91,0.34,1.45,0.4,1.49,2.59,2.19,1.64,2.7,1.77
"1995",1.46,0.54,0.7,0.39,0.28,0.33,1.48,3.21,1.81,0.02,0.45,0.53
"1996",0.4,1.02,0.16,0.11,0.01,1.65,2.89,3.06,2.79,2.59,0.64,0.09
"1997",1.22,1.1,0.28,1.08,1.02,1.13,3.04,2.35,3.81,0.99,0.82,1.85
"1998",0.29,1.1,2.06,0.55,0.01,0.21,4.97,2.55,0.79,2.49,0.9,0.55
"1999",0.19,0.03,0.53,0.7,0.41,0.82,4.34,4.75,2.49,0.13,0,0.39
"2000",0.15,0.1,1.93,0.16,0,1.31,1.48,2.2,0.33,3.94,1.77,0.41
"2001",1.6,0.89,0.49,0.79,0.87,0.71,2.56,3.32,1.16,0.22,0.69,0.61
"2002",0.54,0.21,0.11,0.14,0.14,0.07,2.71,2.39,3.42,0.88,0.86,1.52
"2003",0.15,1.44,0.69,0.19,0.16,0.61,1.02,2.02,1.06,1.09,1.43,0.35
"2004",0.69,0.87,1.3,2.32,0.1,0.62,1.9,2.28,1.22,1.36,1.55,1.19
"2005",2.08,2.68,1.05,0.87,0.41,0.25,0.89,2.56,2.43,1.13,0.08,0.07
"2006",0.26,0.06,0.72,0.2,0.19,0.77,4.6,5.44,1.76,2,0.16,0.78
"2007",1.15,0.73,0.78,0.82,1.07,0.37,2.27,3.3,1.72,0.34,0.53,2.21
"2008",1,0.69,0.05,0.09,0.84,0.31,3.97,2.67,1.33,0.84,0.51,1.44
"2009",0.22,0.24,0.65,0.33,1.01,1.36,1.9,2,2.36,0.66,0.38,1.19
"2010",2.23,1.12,0.59,1.05,0.23,0.45,4.11,2.84,1.06,0.46,0.13,0.95
"2011",0.05,0.32,0.04,0.1,0.14,0.01,2.48,3.09,2.08,1.24,0.64,2.63
"2012",0.41,0.34,0.36,0.23,0.15,0.08,2.7,2.1,1.45,0.04,0.33,0.76
"2013",0.63,0.31,0.47,0.31,0.13,0.12,4.22,3.59,4.4,0.31,1.24,0.44
"2014",0.04,0.23,0.61,0.39,0.19,0.13,3.91,2.86,2.58,1.05,0.37,-9.99
