"year","rwi","samp.depth"
-136,0.568,1
-135,1.024,1
-134,0.9,1
-133,0.33,1
-132,0.382,1
-131,0.625,1
-130,1.425,1
-129,2.846,1
-128,2.787,1
-127,1.5,1
-126,0.148,1
-125,0.148,1
-124,0.148,1
-123,0.148,1
-122,0.148,1
-121,0.148,1
-120,1.489,4
-119,1.203,4
-118,1.809,4
-117,1.191,4
-116,3.064,4
-115,1.651,4
-114,0.486,4
-113,0.336,4
-112,2.526,4
-111,0.926,4
-110,0.89,4
-109,1.6,4
-108,0.984,4
-107,0.41,4
-106,1.482,4
-105,0.567,4
-104,0.319,4
-103,0.306,4
-102,1.198,4
-101,1.432,4
-100,0.295,4
-99,0.701,4
-98,1.171,4
-97,0.921,4
-96,1.479,4
-95,0.852,4
-94,1.272,4
-93,0.3,4
-92,1.409,4
-91,0.238,4
-90,0.695,4
-89,2.383,4
-88,0.496,4
-87,0.208,4
-86,0.881,4
-85,0.669,4
-84,0.961,4
-83,0.302,4
-82,1.577,4
-81,0.913,4
-80,0.147,4
-79,0.714,4
-78,0.18,4
-77,0.962,4
-76,0.308,4
-75,0.544,4
-74,0.529,4
-73,0.636,4
-72,0.44,4
-71,0.392,4
-70,0.495,4
-69,0.395,4
-68,0.866,4
-67,0.382,4
-66,1.083,4
-65,1.113,4
-64,0.912,4
-63,1.695,4
-62,1.631,4
-61,0.516,4
-60,1.733,4
-59,1.486,4
-58,0.954,4
-57,0.537,4
-56,1.604,4
-55,1.008,4
-54,1.233,4
-53,1.286,4
-52,1.696,4
-51,0.65,4
-50,1.054,4
-49,0.493,4
-48,0.603,4
-47,0.852,4
-46,0.921,4
-45,0.179,4
-44,0.903,4
-43,1.052,4
-42,0.901,4
-41,1.476,4
-40,2.543,4
-39,1.861,4
-38,1.293,4
-37,1.886,4
-36,0.633,4
-35,0.987,4
-34,0.826,4
-33,0.203,4
-32,1.52,4
-31,1.467,4
-30,1.789,4
-29,1.088,4
-28,1.438,4
-27,2.049,4
-26,2.182,4
-25,1.796,4
-24,0.11,4
-23,0.615,4
-22,0.657,4
-21,1.636,4
-20,1.259,4
-19,1.931,4
-18,0.841,4
-17,1.358,4
-16,0.588,4
-15,1.341,4
-14,1.281,4
-13,1.41,4
-12,0.841,4
-11,1.196,4
-10,0.648,4
-9,0.16,4
-8,1.454,4
-7,0.282,4
-6,0.727,4
-5,0.984,4
-4,1.852,4
-3,0.462,4
-2,0.24,4
-1,1.05,4
0,1.42,4
1,0.601,4
2,0.522,4
3,0.898,4
4,0.749,4
5,0.155,4
6,1.386,4
7,0.86,4
8,1.167,4
9,0.98,4
10,1.462,4
11,1.015,4
12,0.84,4
13,0.42,4
14,0.365,4
15,0.713,4
16,1.068,4
17,0.832,4
18,0.974,4
19,1.459,4
20,0.485,4
21,0.694,4
22,0.961,4
23,0.044,4
24,0.627,4
25,0.518,4
26,1.867,4
27,0.607,4
28,0.589,4
29,0.692,4
30,0.759,4
31,1.034,4
32,0.476,4
33,0.715,4
34,0.285,4
35,1.996,4
36,0.377,4
37,1.312,4
38,1.072,4
39,0.847,4
40,0.817,4
41,0.727,4
42,0.723,4
43,1.626,4
44,0.485,4
45,1.113,4
46,1.25,4
47,0.595,4
48,0.787,4
49,0.364,4
50,0.805,4
51,0.81,4
52,1.818,4
53,0.456,4
54,1.672,4
55,0.902,4
56,0.463,4
57,0.812,4
58,1.51,4
59,1.222,4
60,0.318,4
61,2.354,4
62,0.968,4
63,1.621,4
64,1.543,4
65,0.988,4
66,1.964,4
67,0.471,4
68,0.838,4
69,0.92,4
70,0.51,4
71,0.628,4
72,0.124,4
73,0.729,4
74,1.388,4
75,0.121,4
76,1.044,4
77,1.022,4
78,0.538,4
79,1.213,4
80,0.482,4
81,0.956,4
82,1.664,4
83,0.989,4
84,1.152,4
85,0.233,4
86,0.472,4
87,1.279,4
88,0.922,4
89,1.966,4
90,1.108,4
91,0.968,4
92,1.248,4
93,1.067,4
94,1.183,4
95,1.259,4
96,0.423,4
97,1.216,4
98,0.826,4
99,1.581,4
100,0.333,4
101,0.926,4
102,0.881,4
103,0.951,5
104,0.771,6
105,0.893,6
106,1.342,6
107,1.464,6
108,1.166,6
109,0.837,6
110,1.529,6
111,1.021,7
112,1.094,7
113,0.819,8
114,1.432,8
115,1.883,8
116,0.756,8
117,1.035,8
118,0.97,8
119,1.206,8
120,1.036,9
121,1.296,9
122,1.871,9
123,0.254,9
124,1.3,9
125,0.982,9
126,1.254,9
127,1.353,9
128,1.289,9
129,0.722,9
130,0.856,9
131,0.311,9
132,1.342,9
133,0.738,9
134,0.716,9
135,0.919,9
136,1.263,9
137,0.416,9
138,1.538,9
139,0.667,9
140,1.333,9
141,1.012,9
142,1.554,9
143,1.507,9
144,0.771,9
145,1.052,9
146,1.072,9
147,0.767,9
148,0.686,9
149,0.323,9
150,0.307,10
151,0.391,10
152,0.836,10
153,0.613,10
154,0.274,10
155,1.405,10
156,1.126,10
157,0.784,10
158,0.79,10
159,0.58,10
160,0.905,10
161,1.23,10
162,0.169,10
163,0.896,10
164,0.764,10
165,0.247,10
166,0.936,10
167,0.542,10
168,0.62,10
169,0.635,10
170,1.464,10
171,0.938,10
172,0.519,10
173,0.952,10
174,1.316,10
175,0.721,10
176,0.827,10
177,1.043,10
178,1.089,10
179,1.011,10
180,1.101,10
181,0.887,10
182,1.101,10
183,1.982,10
184,1.154,10
185,0.816,10
186,0.953,10
187,1.634,10
188,1.579,10
189,1.392,10
190,0.368,10
191,1.206,10
192,1.316,10
193,1.44,10
194,0.812,10
195,0.908,10
196,1.5,10
197,1.155,10
198,1.047,10
199,0.617,10
200,0.993,10
201,0.66,10
202,0.314,10
203,1.704,10
204,1.133,10
205,0.829,10
206,1.314,10
207,1.148,10
208,1.46,10
209,1.116,10
210,0.757,10
211,0.828,10
212,1.487,10
213,1.036,10
214,1.194,10
215,0.993,10
216,1.27,10
217,0.433,8
218,1.147,8
219,1.312,8
220,1.327,8
221,0.909,8
222,0.122,8
223,0.989,8
224,0.972,8
225,0.686,8
226,1.283,8
227,1.301,8
228,0.881,8
229,0.467,8
230,1.235,8
231,0.363,8
232,1.636,8
233,1.022,8
234,1.429,8
235,0.715,8
236,1.305,8
237,1.342,8
238,1.444,8
239,1.423,8
240,1.566,8
241,1.731,8
242,1.379,8
243,1.545,8
244,0.726,8
245,0.637,8
246,1.171,8
247,0.939,8
248,1.023,8
249,1.021,8
250,1.135,8
251,1.059,8
252,1.257,8
253,0.374,8
254,1.259,8
255,1.465,8
256,1.652,8
257,0.686,8
258,0.849,8
259,0.451,8
260,0.485,8
261,0.407,8
262,0.25,8
263,1.269,8
264,0.582,8
265,0.332,8
266,1.118,8
267,1.045,8
268,1.579,8
269,1.204,8
270,0.328,8
271,1.233,8
272,0.984,8
273,1.736,8
274,0.742,8
275,1.055,8
276,1.365,8
277,1.971,8
278,0.428,8
279,0.53,8
280,0.675,8
281,1.649,8
282,1.192,8
283,1.143,8
284,1.335,8
285,0.657,8
286,0.876,8
287,1.175,8
288,1.395,8
289,1.295,8
290,0.188,8
291,0.487,8
292,0.495,8
293,1.258,8
294,0.411,8
295,1.563,8
296,1.38,8
297,0.344,8
298,1.337,8
299,1.158,8
300,0.383,8
301,1.152,8
302,0.395,8
303,1.161,8
304,1.708,8
305,0.718,8
306,0.819,8
307,0.73,8
308,1.113,8
309,1.281,8
310,1.303,8
311,0.822,8
312,0.536,8
313,0.809,8
314,1.41,8
315,0.734,8
316,1.468,8
317,0.848,8
318,0.858,8
319,0.778,8
320,0.106,8
321,1.054,8
322,0.787,8
323,0.957,8
324,0.571,8
325,0.998,8
326,0.282,8
327,1.116,8
328,0.838,8
329,1.055,8
330,0.585,8
331,1.174,8
332,1.139,8
333,0.836,8
334,1.308,8
335,1.102,8
336,1.352,8
337,1.123,8
338,1.446,8
339,0.975,8
340,0.672,7
341,0.456,7
342,0.439,7
343,0.56,7
344,0.072,7
345,0.709,7
346,0.965,7
347,0.718,7
348,0.624,7
349,1.132,7
350,0.676,7
351,1.213,6
352,1.346,6
353,1.026,6
354,1.236,6
355,1.694,6
356,1.487,6
357,1.021,6
358,1.411,6
359,0.515,6
360,1.591,6
361,0.069,6
362,1.411,6
363,0.778,6
364,0.524,6
365,0.855,6
366,0.812,6
367,0.81,6
368,0.578,6
369,0.652,6
370,0.235,6
371,0.715,6
372,1.327,6
373,0.702,6
374,1.288,6
375,0.467,6
376,1.167,6
377,0.812,6
378,0.768,6
379,1.231,6
380,1.047,6
381,0.595,6
382,0.706,6
383,0.985,6
384,1.216,6
385,0.485,6
386,1.447,5
387,0.934,5
388,1.49,5
389,1.126,5
390,1.084,5
391,1.158,5
392,0.489,5
393,0.475,5
394,0.711,5
395,0.783,5
396,0.514,5
397,1.236,5
398,0.859,5
399,0.48,5
400,0.831,5
401,1.16,5
402,0.658,5
403,0.933,5
404,1.638,5
405,0.604,5
406,0.984,5
407,2.009,5
408,1.92,5
409,0.872,5
410,2.01,5
411,0.822,5
412,1.594,5
413,1.29,5
414,1.57,5
415,2.052,5
416,0.91,5
417,1.272,4
418,1.764,4
419,0.61,3
420,0.498,3
421,1.033,3
422,0.899,3
423,0.418,3
424,0.913,3
425,0.328,3
426,0.121,3
427,0.449,3
428,0.934,3
429,0.536,3
430,1.065,3
431,0.68,3
432,0.808,3
433,1.828,3
434,0.784,3
435,1.208,3
436,2.522,3
437,1.376,3
438,1.305,3
439,0.451,3
440,1.658,3
441,0.5,2
442,0.771,2
443,0.113,2
444,0.777,2
445,1.03,2
446,0.611,2
447,0.208,2
448,1.29,2
449,0.346,2
450,0.71,2
451,1.328,2
452,0.602,2
453,0.79,2
454,1.689,2
455,0.414,2
456,1.227,2
457,0.662,1
458,1.047,1
459,1.15,1
460,0.962,1
461,0.596,1
462,1.051,1
463,0.245,1
464,1.565,1
465,1.177,1
466,1.173,1
467,1.029,1
468,1.147,1
469,0.404,1
470,0.766,1
471,0.507,1
472,0.718,1
473,0.233,1
474,0.533,1
475,1.518,1
476,1.16,1
477,1.661,1
478,0.716,1
479,1.375,1
480,0.793,1
481,1.013,1
482,0.777,1
483,1.163,1
484,1.078,1
485,0.479,1
486,0.299,1
487,1.083,1
488,0.441,1
489,1.923,1
490,0.891,1
491,1.27,1
492,1.182,1
493,1.089,1
494,1.238,1
495,0.949,1
496,1.396,1
497,1.075,1
498,0.922,1
499,1.606,1
500,0.916,1
501,0.413,1
502,1.146,2
503,1.082,2
504,1.331,2
505,0.698,3
506,0.699,3
507,0.694,3
508,0.62,3
509,0.88,3
510,1.366,3
511,1.254,3
512,1.1,3
513,0.725,3
514,2.283,3
515,1.581,3
516,1.249,3
517,0.958,3
518,0.78,3
519,0.631,3
520,0.313,3
521,0.889,3
522,0.737,3
523,1.093,3
524,1.242,3
525,1.509,3
526,0.251,3
527,0.68,3
528,0.725,3
529,0.551,3
530,0.784,3
531,0.661,3
532,1.183,3
533,1.313,3
534,1.418,3
535,1.652,3
536,0.356,3
537,0.918,3
538,0.773,3
539,0.691,3
540,1.137,3
541,0.994,3
542,0.477,3
543,0.172,3
544,1.257,3
545,0.683,3
546,1.032,3
547,1.32,3
548,1.252,3
549,1.239,3
550,1.517,3
551,1.842,3
552,1.863,3
553,1.295,3
554,0.731,3
555,1.112,3
556,0.84,3
557,1.304,3
558,0.828,3
559,0.973,3
560,0.893,3
561,0.176,3
562,0.681,3
563,0.513,3
564,0.424,3
565,0.152,3
566,0.144,3
567,0.566,4
568,0.332,4
569,0.652,4
570,0.941,4
571,1.568,4
572,2.063,4
573,1.602,4
574,2.02,4
575,2.079,4
576,1.438,4
577,0.728,4
578,0.405,4
579,0.79,4
580,0.503,4
581,0.628,4
582,0.694,4
583,0.95,4
584,0.513,4
585,0.939,4
586,1.021,4
587,1.354,4
588,0.796,4
589,1.734,4
590,0.367,5
591,0.684,5
592,1.127,5
593,0.81,5
594,1.142,5
595,0.932,6
596,0.796,6
597,1.855,6
598,1.611,7
599,0.621,9
600,1.437,10
601,1.387,10
602,0.798,9
603,0.819,9
604,1.148,9
605,0.788,9
606,0.908,9
607,0.891,9
608,1.281,9
609,0.59,9
610,0.378,10
611,0.63,9
612,0.882,9
613,0.768,9
614,1.202,9
615,0.752,9
616,0.76,9
617,1.27,9
618,1.47,9
619,0.733,9
620,0.531,9
621,1.682,9
622,1.383,8
623,0.875,8
624,0.764,8
625,0.959,8
626,0.973,8
627,0.505,8
628,1.358,8
629,1.23,8
630,0.638,8
631,1.336,8
632,0.978,8
633,0.92,8
634,0.851,8
635,1.391,8
636,2.592,8
637,1.015,8
638,0.661,8
639,0.261,8
640,0.907,8
641,0.965,8
642,1.04,8
643,1.414,8
644,0.824,8
645,0.239,7
646,0.322,7
647,0.646,7
648,0.718,7
649,1.261,7
650,1.496,9
651,0.952,9
652,1.163,9
653,1.041,9
654,0.787,9
655,0.889,9
656,2.846,9
657,2.036,9
658,0.757,9
659,1.184,9
660,0.271,9
661,0.562,9
662,0.509,9
663,0.246,9
664,0.899,10
665,1.192,10
666,1.182,10
667,1.356,11
668,1.817,11
669,1.107,11
670,1.372,11
671,0.825,11
672,0.586,11
673,1.442,11
674,0.955,11
675,1.561,11
676,1.166,12
677,0.327,12
678,0.842,12
679,0.772,12
680,0.554,12
681,0.624,12
682,1.036,12
683,1.499,12
684,1.543,12
685,1.005,12
686,0.441,12
687,0.972,12
688,1.298,12
689,1.717,13
690,0.492,13
691,1.065,13
692,0.239,13
693,0.979,14
694,0.604,14
695,0.845,14
696,0.911,14
697,1.177,14
698,1.032,14
699,1.112,14
700,1.375,14
701,0.913,14
702,1.031,14
703,1.048,14
704,0.872,14
705,0.834,14
706,0.492,16
707,0.647,17
708,0.814,17
709,0.622,17
710,0.986,17
711,0.405,17
712,0.485,17
713,0.914,17
714,1.22,17
715,0.885,17
716,1.039,17
717,1.022,17
718,0.789,17
719,2.109,17
720,1.279,17
721,0.444,17
722,0.611,18
723,0.412,18
724,0.733,18
725,1.056,19
726,0.882,19
727,1.32,19
728,1.846,19
729,1.186,19
730,1.721,18
731,1.464,18
732,1.555,18
733,1.884,18
734,0.981,18
735,0.878,18
736,0.787,18
737,1.115,18
738,0.23,18
739,0.563,18
740,0.654,18
741,0.279,18
742,0.055,18
743,0.483,18
744,0.584,18
745,0.679,18
746,0.533,18
747,0.565,18
748,0.275,18
749,0.92,18
750,0.782,18
751,0.709,18
752,1.142,17
753,1.077,17
754,0.857,17
755,0.981,17
756,0.619,17
757,0.592,17
758,0.869,17
759,0.928,17
760,0.334,17
761,1.493,17
762,0.968,17
763,1.208,17
764,0.763,17
765,1.033,17
766,1.201,17
767,1.028,17
768,1.7,17
769,0.756,17
770,0.697,17
771,1.016,17
772,1.591,17
773,1.034,17
774,0.461,17
775,0.626,17
776,1.29,17
777,1.209,17
778,1.08,17
779,0.889,17
780,1.446,17
781,1.201,17
782,0.362,17
783,0.841,17
784,1.36,17
785,1.171,17
786,1.028,17
787,1.583,17
788,0.973,17
789,1.127,17
790,1.077,17
791,1.273,16
792,1.765,16
793,1.089,16
794,1.025,16
795,0.827,16
796,0.941,16
797,0.71,16
798,1.471,16
799,1.201,16
800,1.353,16
801,1.464,16
802,1.483,16
803,1.176,16
804,2.281,16
805,1.226,16
806,1.457,16
807,0.741,16
808,1.262,16
809,-0.006,16
810,1.334,16
811,0.843,16
812,1.181,16
813,1.242,16
814,0.496,16
815,1.235,16
816,0.745,16
817,0.605,16
818,0.08,16
819,0.76,16
820,1.214,16
821,1.937,16
822,1.322,16
823,0.43,16
824,0.536,16
825,0.805,16
826,0.901,16
827,1.39,16
828,1.16,16
829,0.251,16
830,1.125,16
831,1.161,16
832,1.131,16
833,0.976,16
834,1.166,16
835,1.066,16
836,1.024,16
837,0.331,16
838,0.853,16
839,0.957,16
840,0.558,16
841,1.308,16
842,1.417,16
843,1.73,16
844,0.616,18
845,1.669,18
846,0.593,18
847,0.466,18
848,1.17,18
849,0.82,18
850,0.713,18
851,1.047,18
852,1.484,18
853,0.971,18
854,1.513,18
855,1.196,18
856,1.416,18
857,0.803,18
858,1.722,18
859,1.19,18
860,1.166,18
861,1.019,18
862,1.253,18
863,0.934,18
864,1.286,17
865,1.139,17
866,1.193,17
867,0.505,17
868,0.682,17
869,1.185,17
870,0.373,17
871,1.284,17
872,0.943,17
873,0.81,17
874,0.878,17
875,0.818,16
876,1.739,16
877,0.802,16
878,0.637,16
879,0.584,16
880,1.005,16
881,0.981,16
882,0.954,16
883,0.945,16
884,0.54,16
885,0.747,16
886,0.933,16
887,1.063,16
888,0.764,16
889,0.984,16
890,1.479,16
891,0.822,16
892,0.783,16
893,1.623,16
894,0.923,16
895,0.76,16
896,1.202,16
897,1.256,16
898,1.303,16
899,1.421,16
900,0.839,16
901,0.416,16
902,1.048,16
903,0.883,16
904,0.983,16
905,1.356,16
906,0.389,16
907,0.327,16
908,1.279,16
909,0.77,16
910,0.728,16
911,0.773,16
912,0.543,16
913,0.947,16
914,0.536,16
915,0.475,16
916,0.595,16
917,1.121,16
918,1.03,16
919,1.376,16
920,1.022,16
921,0.914,16
922,0.186,16
923,0.18,16
924,0.433,16
925,1.114,16
926,0.933,16
927,0.843,16
928,1.244,16
929,1.442,16
930,0.551,15
931,0.822,15
932,1.316,15
933,1.136,15
934,0.682,15
935,0.635,15
936,0.736,15
937,0.287,15
938,1.23,15
939,0.466,15
940,0.998,15
941,0.992,15
942,0.939,15
943,1.145,15
944,1.482,15
945,1.095,15
946,1.375,15
947,1.105,15
948,1.094,14
949,1.406,14
950,0.824,14
951,0.361,14
952,0.858,14
953,0.85,14
954,0.42,14
955,1.157,14
956,0.739,14
957,0.595,14
958,0.725,14
959,1.131,14
960,1.642,14
961,1.086,14
962,1.901,14
963,1.606,14
964,1.177,14
965,0.874,14
966,2.195,14
967,2.679,14
968,0.822,14
969,0.552,14
970,1.136,14
971,1.375,14
972,0.093,14
973,1.214,14
974,1.119,14
975,0.343,14
976,0.795,14
977,1.046,14
978,0.461,14
979,1.201,14
980,0.337,13
981,0.219,13
982,1.391,13
983,0.478,13
984,0.407,13
985,0.824,13
986,1.197,13
987,1.721,13
988,1.347,13
989,1.711,13
990,0.659,13
991,0.267,13
992,0.246,13
993,0.365,13
994,1.084,13
995,1.241,13
996,0.713,13
997,0.819,13
998,1.244,13
999,0.382,13
1000,1.324,13
1001,0.701,13
