"year","rwi","samp.depth"
1002,0.901,13
1003,0.954,13
1004,0.811,13
1005,-0.019,13
1006,0.699,13
1007,1.118,13
1008,1.044,13
1009,0.35,13
1010,0.427,13
1011,0.949,13
1012,0.884,13
1013,1.125,13
1014,0.391,13
1015,1.225,13
1016,1.222,13
1017,0.843,13
1018,1.031,13
1019,0.256,13
1020,1.592,13
1021,1.156,13
1022,0.537,13
1023,0.935,13
1024,1.065,13
1025,1.097,13
1026,1.288,13
1027,0.527,13
1028,1.212,13
1029,1.374,13
1030,1.404,13
1031,0.552,13
1032,0.83,13
1033,1.08,13
1034,0.864,13
1035,0.125,13
1036,0.39,13
1037,0.982,13
1038,0.854,13
1039,0.854,13
1040,0.999,13
1041,0.623,13
1042,1.18,13
1043,1.034,13
1044,0.731,13
1045,1.138,13
1046,1.307,13
1047,1.273,13
1048,0.489,13
1049,1.497,13
1050,1.435,13
1051,0.948,13
1052,2.044,13
1053,1.543,13
1054,1.452,13
1055,1.336,13
1056,1.239,13
1057,1.278,13
1058,1.19,13
1059,1.078,13
1060,1.591,13
1061,1.549,13
1062,0.696,13
1063,1.966,13
1064,1.428,13
1065,2.176,13
1066,1.73,13
1067,0.252,13
1068,0.532,13
1069,1.177,13
1070,1.056,13
1071,0.766,13
1072,1.797,13
1073,0.75,13
1074,1.113,13
1075,0.581,13
1076,1.117,13
1077,1.258,13
1078,1.322,15
1079,1.447,15
1080,1.229,15
1081,0.512,15
1082,2.009,15
1083,0.868,15
1084,1.361,15
1085,0.703,15
1086,0.577,15
1087,1.428,15
1088,1.365,15
1089,0.939,15
1090,0.308,15
1091,0.326,14
1092,0.994,14
1093,0.57,13
1094,0.883,13
1095,1.041,13
1096,1.411,13
1097,0.494,13
1098,1.029,13
1099,0.432,13
1100,0.984,13
1101,1.16,13
1102,1.319,13
1103,1.275,13
1104,0.815,13
1105,1.045,13
1106,0.635,13
1107,0.905,13
1108,0.724,13
1109,0.947,13
1110,1.006,13
1111,0.458,13
1112,1.003,13
1113,1.106,13
1114,0.983,13
1115,1.373,13
1116,1.674,13
1117,1.459,13
1118,1.137,13
1119,1.056,13
1120,1.399,13
1121,0.608,13
1122,1.636,13
1123,1.064,13
1124,1.322,13
1125,0.813,14
1126,0.921,14
1127,1.182,14
1128,1.322,15
1129,1.707,15
1130,1.297,15
1131,0.686,15
1132,1.035,15
1133,0.641,15
1134,0.287,15
1135,0.952,15
1136,0.873,15
1137,0.648,15
1138,0.485,15
1139,0.949,15
1140,0.473,14
1141,0.771,13
1142,1.054,13
1143,0.783,13
1144,0.695,13
1145,1.032,13
1146,0.284,13
1147,0.56,13
1148,0.793,13
1149,0.788,12
1150,0.321,11
1151,0.559,11
1152,1.383,11
1153,1.346,11
1154,0.637,11
1155,1.343,11
1156,0.396,11
1157,0.594,11
1158,0.467,11
1159,1.162,11
1160,1.062,11
1161,0.655,11
1162,1.529,11
1163,1.409,11
1164,1.501,11
1165,1.764,11
1166,1.026,11
1167,1.365,11
1168,0.616,11
1169,0.404,11
1170,1.259,11
1171,1.139,11
1172,0.808,11
1173,1.044,11
1174,0.817,11
1175,0.49,11
1176,1.052,11
1177,0.256,11
1178,1.149,11
1179,0.746,11
1180,1.172,11
1181,0.729,10
1182,0.769,10
1183,1.235,10
1184,1.029,10
1185,0.878,10
1186,0.596,10
1187,0.585,10
1188,0.712,10
1189,0.959,10
1190,1.059,10
1191,0.828,10
1192,0.321,10
1193,0.999,9
1194,1.137,9
1195,1.043,9
1196,1.44,9
1197,1.309,9
1198,0.945,9
1199,1.137,9
1200,2.275,9
1201,1.817,9
1202,1.324,9
1203,1.417,9
1204,0.993,9
1205,0.751,9
1206,1.235,9
1207,1.134,9
1208,1.158,9
1209,1.063,9
1210,1.363,9
1211,1.681,9
1212,1.303,9
1213,0.853,9
1214,0.254,9
1215,0.123,9
1216,0.99,9
1217,-0.011,9
1218,0.888,9
1219,0.92,9
1220,0.758,9
1221,0.522,8
1222,0.493,8
1223,0.867,8
1224,0.853,8
1225,0.823,8
1226,1.19,8
1227,0.467,8
1228,1.228,8
1229,1.339,9
1230,1.231,10
1231,1.16,10
1232,1.512,10
1233,1.09,10
1234,1.002,10
1235,1.244,11
1236,0.956,11
1237,1.449,11
1238,1.33,11
1239,1.029,11
1240,0.976,11
1241,1.567,11
1242,1.741,11
1243,1.315,11
1244,1.638,11
1245,0.944,11
1246,0.934,11
1247,0.843,11
1248,1.446,11
1249,1.395,11
1250,0.735,11
1251,0.224,11
1252,1.079,11
1253,1.024,11
1254,0.168,11
1255,1.136,11
1256,0.942,12
1257,0.903,12
1258,0.581,12
1259,1.402,12
1260,0.86,12
1261,0.91,12
1262,1.446,12
1263,1.122,12
1264,1.528,12
1265,1.257,12
1266,1.238,12
1267,0.954,12
1268,1.882,12
1269,0.499,12
1270,1.009,12
1271,1.348,13
1272,0.621,13
1273,0.643,13
1274,0.748,13
1275,1.054,13
1276,0.281,13
1277,0.783,13
1278,0.721,13
1279,1.072,13
1280,0.556,13
1281,1.042,13
1282,0.88,12
1283,0.395,12
1284,0.876,12
1285,0.806,12
1286,0.501,12
1287,0.791,12
1288,0.08,13
1289,0.687,13
1290,0.895,13
1291,0.618,13
1292,0.71,13
1293,1.075,14
1294,0.901,14
1295,0.38,14
1296,0.836,14
1297,0.661,15
1298,1.063,15
1299,0.884,15
1300,0.77,15
1301,1.231,15
1302,1.534,15
1303,1.143,15
1304,0.895,15
1305,1.429,15
1306,1.34,15
1307,0.928,15
1308,0.737,15
1309,1.396,15
1310,1.845,15
1311,1.112,15
1312,1.212,15
1313,1.592,15
1314,1.146,16
1315,0.505,16
1316,0.479,17
1317,1.026,17
1318,1.225,17
1319,1.196,17
1320,1.228,17
1321,1.584,17
1322,0.946,17
1323,0.664,17
1324,0.887,17
1325,1.653,18
1326,1.23,18
1327,0.796,18
1328,0.966,18
1329,0.793,18
1330,1.134,18
1331,1.487,18
1332,1.546,18
1333,1.279,18
1334,1.044,18
1335,0.625,18
1336,1.032,18
1337,1.557,17
1338,0.425,17
1339,1.079,17
1340,0.625,17
1341,0.275,17
1342,1.06,18
1343,0.634,18
1344,0.863,18
1345,1.019,18
1346,0.932,18
1347,0.177,18
1348,0.965,18
1349,0.83,18
1350,0.35,18
1351,0.575,18
1352,0.764,18
1353,1.574,19
1354,1.432,19
1355,0.68,19
1356,0.891,20
1357,1.177,20
1358,1.598,20
1359,1.274,20
1360,0.458,20
1361,0.855,21
1362,0.887,21
1363,0.273,21
1364,0.613,21
1365,0.46,21
1366,0.957,21
1367,0.712,21
1368,1.075,21
1369,0.583,21
1370,1.18,22
1371,1.005,22
1372,0.85,22
1373,1.389,22
1374,1.321,22
1375,0.902,22
1376,0.451,22
1377,1.214,22
1378,1.31,22
1379,0.771,22
1380,1.662,22
1381,1.113,22
1382,0.488,22
1383,1.361,24
1384,1.162,24
1385,1.352,24
1386,2.089,24
1387,1.054,24
1388,1.136,24
1389,0.772,24
1390,1.075,24
1391,1.09,24
1392,1.562,24
1393,1.382,25
1394,2.1,25
1395,1.105,25
1396,1.662,26
1397,0.774,26
1398,1.066,26
1399,0.754,26
1400,1.123,26
1401,1.028,26
1402,1.033,26
1403,0.68,26
1404,1.219,26
1405,0.726,26
1406,1.242,26
1407,0.818,26
1408,0.936,26
1409,1.487,26
1410,1.096,25
1411,0.256,25
1412,1.347,25
1413,0.362,25
1414,1.294,25
1415,0.599,25
1416,0.845,25
1417,1.249,25
1418,0.261,25
1419,0.486,25
1420,1.01,25
1421,0.194,25
1422,0.848,25
1423,0.562,25
1424,1.096,25
1425,0.734,25
1426,1.122,25
1427,1.433,25
1428,1.481,25
1429,0.871,25
1430,0.983,25
1431,0.818,25
1432,1.314,25
1433,1.141,25
1434,0.964,25
1435,1.116,25
1436,1.084,25
1437,0.669,25
1438,0.885,25
1439,1.189,25
1440,1.295,25
1441,1.59,25
1442,0.916,25
1443,1.132,25
1444,1.247,25
1445,0.736,25
1446,0.375,25
1447,1.185,25
1448,0.72,25
1449,0.68,25
1450,0.43,25
1451,1.048,25
1452,0.686,25
1453,1.049,25
1454,0.64,25
1455,0.195,25
1456,1.158,25
1457,0.064,25
1458,1.444,25
1459,0.818,25
1460,1.097,25
1461,0.747,25
1462,1.541,25
1463,0.467,25
1464,0.356,25
1465,0.42,25
1466,1.459,25
1467,1.223,25
1468,0.815,25
1469,1.402,25
1470,0.623,25
1471,0.229,25
1472,0.462,25
1473,0.72,25
1474,0.538,25
1475,0.554,25
1476,0.959,25
1477,1.046,25
1478,0.959,25
1479,0.463,25
1480,0.117,25
1481,1.138,25
1482,1.14,25
1483,1.101,25
1484,1.547,25
1485,1.431,25
1486,1.121,25
1487,0.408,25
1488,0.845,25
1489,1.096,25
1490,0.908,25
1491,1.739,25
1492,1.272,25
1493,1.076,25
1494,0.701,25
1495,0.142,25
1496,0.783,25
1497,0.855,25
1498,1.094,25
1499,1.124,25
1500,0.153,25
1501,0.679,25
1502,1.002,25
1503,0.97,25
1504,1.03,25
1505,1.252,24
1506,0.328,24
1507,1.265,24
1508,1.373,24
1509,1.226,24
1510,0.392,24
1511,1.678,24
1512,1.026,24
1513,1.463,24
1514,1.543,24
1515,1.171,24
1516,0.514,24
1517,0.311,24
1518,1.179,24
1519,1.001,24
1520,1.646,23
1521,1.084,23
1522,1.156,23
1523,0.611,23
1524,0.89,23
1525,0.889,23
1526,1.676,23
1527,1.247,23
1528,1.061,23
1529,1.502,23
1530,1.439,23
1531,1.016,23
1532,0.802,23
1533,0.892,23
1534,1.443,23
1535,1.605,23
1536,1.264,23
1537,1.664,23
1538,0.596,23
1539,1.344,23
1540,1.905,23
1541,1.163,23
1542,0.438,23
1543,1.269,23
1544,0.917,23
1545,0.927,23
1546,0.649,23
1547,0.855,23
1548,0.803,23
1549,1.15,23
1550,1.507,23
1551,0.865,22
1552,1.035,22
1553,1.843,22
1554,1.066,22
1555,2.125,22
1556,2.182,22
1557,1.034,22
1558,1.133,22
1559,1.243,22
1560,0.745,23
1561,0.334,23
1562,0.816,23
1563,1.169,23
1564,1.379,23
1565,1.279,23
1566,0.725,23
1567,0.686,23
1568,0.681,23
1569,1.043,23
1570,1.305,23
1571,0.509,21
1572,1.383,21
1573,0.18,21
1574,0.759,21
1575,0.636,21
1576,0.378,21
1577,0.966,20
1578,0.855,20
1579,0.309,20
1580,-0.025,19
1581,0.614,17
1582,0.459,17
1583,0.383,17
1584,0.247,17
1585,-0.015,17
1586,0.743,17
1587,0.536,17
1588,0.854,17
1589,0.427,17
1590,0.278,17
1591,0.976,17
1592,0.145,17
1593,-0.023,17
1594,1.275,17
1595,1.028,17
1596,0.911,17
1597,0.752,17
1598,0.722,17
1599,0.573,17
1600,0.343,17
1601,0.641,17
1602,0.754,17
1603,0.855,17
1604,1.349,17
1605,1.033,17
1606,0.728,17
1607,0.937,17
1608,1.005,17
1609,1.226,17
1610,1.863,17
1611,1.445,17
1612,1.49,17
1613,1.526,18
1614,0.471,18
1615,1.177,18
1616,1.39,19
1617,0.916,19
1618,1.627,19
1619,0.935,19
1620,1.675,19
1621,1.435,19
1622,1.239,19
1623,0.716,20
1624,0.789,20
1625,0.314,20
1626,1.121,20
1627,1.549,20
1628,0.766,20
1629,0.972,20
1630,1.547,20
1631,1.033,20
1632,0.644,20
1633,1.379,20
1634,1.788,20
1635,1.173,20
1636,1.07,20
1637,1.371,20
1638,1.057,20
1639,1.23,20
1640,1.615,21
1641,1.422,22
1642,0.941,22
1643,1.106,22
1644,1.272,23
1645,0.355,24
1646,1.611,24
1647,1.193,24
1648,0.615,24
1649,1.741,24
1650,1.271,24
1651,1.942,24
1652,1.802,24
1653,1.059,24
1654,0.54,24
1655,1.439,24
1656,1.162,24
1657,0.853,24
1658,0.846,24
1659,0.308,24
1660,1.177,24
1661,0.883,24
1662,0.801,24
1663,1.131,24
1664,0.496,24
1665,0.961,24
1666,0.611,24
1667,0.978,24
1668,0.442,24
1669,0.498,24
1670,0.492,24
1671,0.636,24
1672,0.548,24
1673,0.964,24
1674,0.553,24
1675,1.482,24
1676,0.36,24
1677,1.265,24
1678,0.483,24
1679,1.061,24
1680,1.398,24
1681,1.17,24
1682,1.004,24
1683,1.09,24
1684,0.411,24
1685,0.34,24
1686,1.26,24
1687,0.969,24
1688,0.817,25
1689,1.629,25
1690,1.867,25
1691,0.841,25
1692,2.016,25
1693,2.124,25
1694,1.078,26
1695,1.264,26
1696,0.53,27
1697,1.46,27
1698,0.948,27
1699,1.636,27
1700,0.66,27
1701,1.753,27
1702,0.676,27
1703,0.984,27
1704,0.35,27
1705,0.965,27
1706,1.472,27
1707,0.796,28
1708,1.027,28
1709,0.74,28
1710,2.129,28
1711,1.496,28
1712,1.254,28
1713,1.465,28
1714,1.199,28
1715,0.926,28
1716,0.256,28
1717,1.03,28
1718,0.691,28
1719,0.815,28
1720,1.631,28
1721,1.066,28
1722,1.407,28
1723,0.969,28
1724,0.341,28
1725,1.015,28
1726,1.574,28
1727,1.028,28
1728,0.166,28
1729,0.182,28
1730,0.625,28
1731,0.927,28
1732,0.863,28
1733,0.217,28
1734,0.889,28
1735,0.113,28
1736,0.755,28
1737,0.53,28
1738,0.382,27
1739,0.237,27
1740,0.714,27
1741,0.711,27
1742,0.585,27
1743,1.147,27
1744,0.763,28
1745,1.193,28
1746,1.677,28
1747,2.177,28
1748,-0.02,28
1749,1.532,28
1750,0.42,28
1751,0.933,28
1752,0.339,28
1753,0.465,28
1754,0.815,28
1755,0.591,28
1756,0.717,28
1757,0.286,28
1758,1.152,28
1759,1.212,28
1760,0.741,28
1761,0.528,29
1762,1.539,29
1763,0.796,29
1764,1.264,29
1765,1.182,29
1766,1.425,29
1767,1.081,29
1768,1.471,30
1769,1.241,30
1770,1.201,29
1771,1.762,29
1772,1.297,29
1773,0.213,29
1774,0.769,29
1775,0.661,28
1776,0.591,28
1777,0.252,28
1778,0.612,28
1779,0.482,28
1780,0.364,28
1781,0.742,28
1782,0.29,28
1783,1.284,29
1784,1.347,29
1785,0.516,29
1786,0.254,29
1787,1.135,30
1788,0.395,30
1789,0.836,30
1790,0.936,30
1791,1.274,30
1792,1.382,30
1793,2.364,30
1794,1.123,30
1795,1.52,31
1796,0.84,32
1797,1.343,33
1798,1.051,33
1799,1.082,33
1800,1.072,33
1801,1.184,33
1802,1.145,34
1803,1.001,34
1804,1.424,34
1805,0.967,34
1806,0.094,33
1807,1.29,33
1808,0.572,33
1809,0.854,33
1810,0.521,33
1811,0.773,34
1812,0.783,34
1813,0.778,34
1814,0.885,34
1815,1.627,34
1816,2.691,34
1817,1.215,33
1818,0.423,33
1819,0.357,33
1820,0.437,33
1821,1.382,33
1822,0.265,33
1823,0.711,33
1824,0.47,33
1825,0.758,34
1826,0.614,34
1827,0.472,34
1828,1.481,34
1829,0.33,34
1830,1.083,34
1831,1.083,34
1832,1.202,35
1833,1.471,36
1834,1.51,38
1835,1.33,38
1836,0.856,39
1837,1.244,39
1838,1.451,39
1839,1.775,39
1840,1.895,39
1841,1.459,39
1842,0.661,39
1843,0.557,39
1844,0.798,39
1845,0.656,39
1846,0.714,39
1847,0.173,39
1848,0.951,39
1849,1.071,39
1850,1.038,42
1851,0.592,42
1852,1.116,42
1853,0.989,42
1854,0.799,42
1855,1.544,42
1856,1.291,42
1857,1.01,42
1858,1.442,42
1859,0.983,42
1860,1.37,42
1861,0.573,42
1862,0.668,42
1863,1.015,42
1864,0.834,42
1865,1.178,42
1866,1.625,42
1867,1.568,42
1868,1.947,43
1869,2.824,43
1870,1.189,43
1871,0.466,43
1872,0.968,43
1873,0.38,43
1874,1.045,43
1875,0.748,43
1876,0.706,43
1877,1.898,44
1878,0.575,44
1879,0.825,44
1880,0.076,44
1881,0.499,44
1882,1.31,44
1883,1.246,44
1884,1.443,44
1885,1.528,44
1886,1.023,45
1887,1.229,45
1888,1.397,45
1889,0.841,47
1890,0.839,47
1891,1.422,47
1892,0.779,47
1893,0.613,48
1894,0.275,48
1895,1.025,50
1896,0.512,50
1897,1.019,50
1898,1.259,50
1899,0.417,50
1900,0.093,50
1901,0.497,49
1902,0.494,49
1903,0.28,49
1904,0.043,49
1905,0.755,50
1906,0.614,50
1907,1.095,50
1908,1.363,51
1909,0.74,51
1910,0.985,51
1911,0.787,52
1912,1.566,52
1913,0.938,52
1914,1.455,52
1915,1.958,52
1916,1.658,52
1917,1.507,52
1918,0.268,52
1919,1.581,52
1920,1.884,52
1921,0.683,52
1922,0.894,53
1923,0.382,53
1924,0.984,53
1925,0.264,53
1926,1.175,53
1927,0.985,53
1928,0.844,53
1929,0.687,53
1930,1.757,53
1931,1.193,52
1932,1.511,52
1933,1.205,52
1934,0.416,52
1935,1.604,52
1936,1.093,54
1937,1.525,54
1938,0.421,54
1939,1.048,54
1940,1.13,54
1941,1.591,52
1942,1.172,54
1943,0.772,54
1944,0.888,54
1945,0.448,54
1946,0.426,53
1947,0.556,53
1948,1.447,53
1949,0.971,55
1950,0.404,57
1951,-0.033,57
1952,0.667,57
1953,0.319,56
1954,0.256,56
1955,0.176,58
1956,0.621,58
1957,0.343,58
1958,0.891,58
1959,0.098,61
1960,0.934,62
1961,0.616,62
1962,0.924,64
1963,0.924,64
1964,1.255,64
1965,1.794,64
1966,1.332,64
1967,0.538,66
1968,1.42,66
1969,1.286,66
1970,1.396,66
1971,0.176,66
1972,0.43,66
1973,1.192,66
1974,0.253,66
1975,1.287,66
1976,0.751,66
1977,0.394,66
1978,0.849,66
1979,1.109,66
1980,1.175,66
1981,0.754,66
1982,1.351,66
1983,1.649,66
1984,1.737,66
1985,1.805,66
1986,1.998,66
1987,1.913,66
1988,1.381,65
1989,0.406,65
1990,0.77,62
1991,1.432,60
1992,1.519,60
1993,1.1,60
1994,0.87,60
1995,0.84,60
1996,0.27,60
1997,1.586,60
1998,1.532,60
1999,1.157,60
2000,0.591,60
2001,0.913,60
2002,-0.033,59
2003,0.71,59
2004,0.419,53
